Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377567475;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	36872.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377567775;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	30930.4;	0.0;	0.26666666666666666;	0.0;	0.0
1377568075;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	30056.533333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377568375;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	34776.53333333333;	0.0;	0.2;	0.0;	0.0
1377568675;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	27436.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377568975;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	26911.466666666667;	0.0;	0.2;	0.0;	0.0
1377569275;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	28309.6;	0.0;	0.2;	0.0;	0.0
1377569575;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	30406.133333333335;	0.0;	0.3333333333333333;	0.0;	0.0
1377569875;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	37922.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377570175;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	29882.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377570475;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	26037.333333333332;	0.0;	0.2;	0.0;	0.0
1377570775;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	26211.2;	0.0;	0.2;	0.0;	0.0
1377571075;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	28134.666666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1377571375;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	30580.533333333333;	0.0;	0.2;	0.0;	0.0
1377571675;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	27960.533333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1377571975;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	24638.933333333334;	0.0;	0.2;	0.0;	0.0
1377572275;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	24988.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377572575;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	32679.466666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377572875;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	37046.933333333334;	0.0;	0.2;	0.0;	0.0
1377573175;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	32677.866666666665;	0.0;	0.2;	0.0;	0.0
1377573475;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	31279.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377573776;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	30232.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377574076;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	31979.466666666667;	0.0;	0.2;	0.0;	0.0
1377574376;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	35998.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377574676;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	29882.4;	0.0;	0.2;	0.0;	0.0
1377574976;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	27260.0;	0.0;	0.3333333333333333;	0.0;	0.0
1377575276;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	33378.4;	0.0;	0.2;	0.0;	0.0
1377575576;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	35649.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377575876;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	28309.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377576176;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91312.0;	29706.933333333334;	0.0;	0.2;	0.0;	0.0
1377576476;	1;	2925.999201;	25.358659742;	0.8666666666666667;	91312.0;	35299.46666666667;	0.0;	0.2;	0.0;	0.0
1377576776;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	30930.4;	0.0;	0.2;	0.0;	0.0
1377577076;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91312.0;	28833.6;	0.0;	0.2;	0.0;	0.0
1377577376;	1;	2925.999201;	29.25999201;	1.0;	91312.0;	28308.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377577676;	1;	2925.999201;	25.358659742;	0.8666666666666667;	91312.0;	27260.8;	0.0;	0.2;	0.0;	0.0
1377577976;	1;	2925.999201;	23.407993608;	0.8;	91312.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377578276;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91314.66666666667;	34600.8;	0.0;	0.2;	0.0;	0.0
1377578576;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91349.06666666667;	32154.133333333335;	0.0;	0.2;	0.0;	0.0
1377578876;	1;	2925.999201;	23.407993608;	0.8;	91390.66666666667;	30407.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377579176;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91424.0;	27260.0;	0.0;	0.2;	0.0;	0.0
1377579476;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91424.0;	27261.6;	0.0;	0.2;	0.0;	0.0
1377579776;	1;	2925.999201;	23.407993608;	0.8;	91424.0;	25862.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377580076;	1;	2925.999201;	23.407993608;	0.8;	91429.06666666667;	26735.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377580376;	1;	2925.999201;	31.210658144;	1.0666666666666667;	91470.66666666667;	25338.666666666668;	0.0;	0.3333333333333333;	0.0;	0.0
1377580676;	1;	2925.999201;	27.309325876;	0.9333333333333332;	91502.4;	28832.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377580976;	1;	2925.999201;	23.407993608;	0.8;	92260.8;	30406.4;	0.0;	0.2;	0.0;	0.0
1377581276;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	41940.8;	0.0;	0.26666666666666666;	0.0;	0.0
1377581576;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	28833.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377581876;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	28308.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377582176;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	28834.4;	0.0;	0.2;	0.0;	0.0
1377582476;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	23240.533333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1377582776;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	25688.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377583077;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	30930.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377583377;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	31979.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377583677;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	40893.6;	0.0;	0.2;	0.0;	0.0
1377583977;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	30930.4;	0.0;	0.2;	0.0;	0.0
1377584277;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	36698.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377584577;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	33552.0;	0.0;	0.2;	0.0;	0.0
1377584877;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	30581.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377585177;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	33028.0;	0.0;	0.2;	0.0;	0.0
1377585477;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	31455.2;	0.0;	0.26666666666666666;	0.0;	0.0
1377585777;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	27784.8;	0.0;	0.2;	0.0;	0.0
1377586077;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	31629.866666666665;	0.0;	0.2;	0.0;	0.0
1377586377;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	29008.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377586677;	1;	2925.999201;	31.210658144;	1.0666666666666667;	93360.0;	29881.6;	0.0;	0.2;	0.0;	0.0
1377586977;	1;	2925.999201;	25.358659742;	0.8666666666666667;	93360.0;	26910.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377587277;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	28310.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377587577;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	23591.466666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1377587877;	1;	2925.999201;	27.309325876;	0.9333333333333332;	93360.0;	27785.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377588177;	1;	2925.999201;	23.407993608;	0.8;	93360.0;	23940.533333333333;	0.0;	0.2;	0.0;	0.0
1377588477;	1;	2925.999201;	42.914654948;	1.4666666666666666;	94236.8;	30930.4;	5.933333333333334;	0.8666666666666667;	0.0;	0.0
